id,address,lat,lng
1327,"8-1165, croissant du Coll�ge Montreal",45.437558,-73.603688
1328,"6-1177, rue Baxter Montreal",45.437562,-73.604881
1329,"7051, rue Louis H�bert Montreal",45.443418,-73.610728
1330,"202-1000, rue Lapierre Montreal",45.434578,-73.603799
1331,"7685 Boul. Lasalle #A Montreal",45.429395,-73.593569
1332,"301-8235, rue George Montreal",45.423935,-73.610821
1333,"1513 Rue Baxter Montreal",45.438826,-73.609021
1334,"302-8155, rue George Montreal",45.424537,-73.609551
1335,"8125 George, Appt. #301 Montreal",45.424892,-73.609071
1336,"S103-1640, rue Shevchenko Montreal",45.431428,-73.626070
1337,"6-1057, rue Ducas Montreal",45.437146,-73.603158
1338,"4-9259, boulevard Lasalle Montreal",45.416636,-73.642655
1339,"3C-7016, rue Marie-Rollet Montreal",45.444248,-73.610920
1340,"201-8115, rue George Montreal",45.424916,-73.608868
1341,"1-1100, rue Lapierre Montreal",45.435056,-73.604358
1342,"303-7000, rue Allard Montreal",45.448609,-73.606110
1343,"52, 1re avenue Montreal",45.458284,-73.564387
1344,"102-9247, boulevard Lasalle Montreal",45.416679,-73.642286
1345,"304-1171, croissant du Coll�ge Montreal",45.437566,-73.603724
1346,"101-8215, rue Georges Montreal",45.424032,-73.610518
1347,"2-9276, rue Centrale Montreal",45.417364,-73.641957
1348,"6780, rue Marie-Guyart Montreal",45.445890,-73.608368
1349,"8145 George #302 Montreal",45.424640,-73.608961
1350,"1072, rue Thierry Montreal",45.433520,-73.609034
1351,"106-1801, rue Senkus Montreal",45.443084,-73.611268
1352,"1029-A, Rue Mélatti Montreal",45.432358,-73.608241
1353,"7161 Chouinard apt 104 Montreal",45.442427,-73.614257
1354,"9982 Rue St-Patrick Montreal",45.431151,-73.664870
1355,"1173 Croissant du collège Condo 305 Montreal",45.501689,-73.567256
1356,"9235 Boulevard LASALLE Condo 202 Montreal",45.501689,-73.567256
1357,"6063 Rue Hamilton App. 5 Montreal",45.457583,-73.597880
1358,"6910 Avenue Irwin Montreal",45.447683,-73.604371
1359,"9276 Rue Centrale Condo 301 Montreal",45.501689,-73.567256
1360,"2251 Rue Aird Condo 5 Montreal",45.501689,-73.567256
1361,"1940 Rue Cuvillier App. 6 Montreal",45.543196,-73.544629
1362,"2118 Avenue Letourneux Condo 3 Montreal",45.501689,-73.567256
1363,"3020, Du Trianon #203 Montreal",45.588354,-73.535436
1364,"8235 Rue Sherbrooke est App. 68 Montreal",45.599526,-73.533584
1365,"2165 Rue Desjardins App. 4 Montreal",45.552011,-73.543319
1366,"2661, Rue Louis-Veuillot Montreal",45.572561,-73.539379
1367,"3107 Ste-Catherine Est App. 1 Montreal",45.537965,-73.542180
1368,"4148 rue Adam Montreal",45.549668,-73.536854
1369,"1445 Rue Aylwin Montreal",45.542693,-73.540014
1370,"2165, Desjardins Montreal",45.552011,-73.543319
1371,"110-4951, rue Ontario Est Montreal",45.559650,-73.535601
1372,"7211, avenue Pierre-de-Coubertin Montreal",45.586709,-73.531792
1373,"3571 Rue Hochelaga Montreal",45.546706,-73.551729
1374,"229-4951, rue Ontario Est Montreal",45.559650,-73.535601
1375,"2333 Rue Aubry App. 3 Montreal",45.607833,-73.515655
1376,"403-2600, rue Bennett Montreal",45.557889,-73.547539
1377,"3020 Rue du Trianon Condo 207 Montreal",45.501689,-73.567256
1378,"4951 Rue Ontario Condo 122 Montreal",45.501689,-73.567256
1379,"1-2642, rue Aylwin Montreal",45.546857,-73.554206
1380,"2855, rue Aubry Montreal",45.608886,-73.520798
1381,"2127 Avenue Letourneux Montreal",45.553176,-73.541808
1382,"2065 Avenue Bennett Condo 202 Montreal",45.501689,-73.567256
1383,"1429 Rue William-David Montreal",45.552760,-73.533638
1384,"4800 Rue Bossuet Montreal",45.576954,-73.549689
1385,"2201 Boulevard De Maisonneuve Montreal",45.527017,-73.550317
1386,"2042 Rue Joliette Montreal",45.545028,-73.545867
1387,"4723 Rue Ontario Est App. 401 Montreal",45.556754,-73.537268
1388,"4751 Joseph A. Rodier # 607 Montreal",45.595571,-73.536698
1389,"2015 Rue Aird Condo 406 Montreal",45.501689,-73.567256
1390,"102-4951, rue Ontario Montreal",45.559650,-73.535601
1391,"318-4951, rue Ontario est Montreal",45.559650,-73.535601
1392,"2030 Rue Sicard App. 3 Montreal",45.556599,-73.538039
1393,"2550 Rue Honor�-Beaugrand Montreal",45.501689,-73.567256
1394,"7401 Rue de marseille App. 112 Montreal",45.590786,-73.533954
1395,"2251, avenue Aird Montreal",45.557233,-73.542292
1396,"2900 Rue Du Trianon App. 307 Montreal",45.587740,-73.533725
1397,"3635 Rue De Rouen #4 Montreal",45.546638,-73.548117
1398,"307-2650, rue Trianon Montreal",45.587100,-73.531458
1399,"2155 Rue Desjardins Condo 3 Montreal",45.501689,-73.567256
1400,"2610 Avenue Bennett Suite 314 Montreal",45.557931,-73.547671
1401,"2546 Avenue Bennett Condo 8 Montreal",45.501689,-73.567256
1402,"3307 Rue Cadillac Montreal",45.504357,-73.849564
1403,"2150 Rue Pie-IX Condo 304 Montreal",45.501689,-73.567256
1404,"203-2650, rue Du Trianon Montreal",45.587100,-73.531458
1405,"2550 Bennett suite 7 Montreal",45.557679,-73.546877
1406,"7401 Rue De marseille Condo 104 Montreal",45.501689,-73.567256
1407,"308-2650, rue Trianon Montreal",45.587100,-73.531458
1408,"2850 Rue du trianon App. 205 Montreal",45.587467,-73.532761
1409,"540 Rue Lyall Montreal",45.578115,-73.515368
1410,"2097 Rue Viau App. 200 Montreal",45.559835,-73.537331
1411,"2150 Pie-IX, app 206 Montreal",45.551034,-73.544160
1412,"1639 Rue Vallois Montreal",45.546360,-73.540364
1413,"2015 Rue Aird App. 208 Montreal",45.555717,-73.537946
1414,"2970 Rue Du Trianon Condo 107 Montreal",45.501689,-73.567256
1415,"3020 rue du Trianon Montreal",45.588354,-73.535436
1416,"2314 Rue Joliette Montreal",45.546149,-73.549736
1417,"2592 ave Bennett Montreal",45.557855,-73.547433
1418,"4951, rue Ontario est Montreal",45.559650,-73.535601
1419,"2045 Avenue Valois Condo 8 Montreal",45.501689,-73.567256
1420,"7401 Rue De Marseille Condo 407 Montreal",45.501689,-73.567256
1421,"4951, Ontario Est Montreal",45.559650,-73.535601
1422,"7880 Rue Madeleine-Huguenin App. 1 Montreal",45.592089,-73.523594
1423,"1877, rue Davidson, condo 8 Montreal",45.501689,-73.567256
1424,"2097, Viau, app. 301 Montreal",45.559835,-73.537331
1425,"2667, rue Aylwin Montreal",45.547055,-73.554434
1426,"2035, avenue Letourneux, app. 1 Montreal",45.552759,-73.540513
1427,"7155, rue Pierre de Coubertin Montreal",45.586305,-73.531894
1428,"517, avenue Meese Montreal",45.607518,-73.512449
1429,"4840, rue Hochelaga, condo 3 Montreal",45.501689,-73.567256
1430,"2155, rue Desjardins, condo 6 Montreal",45.501689,-73.567256
1431,"4570, rue Hochelaga, app. 7 Montreal",45.557482,-73.544795
1432,"2400, rue Aird, app. 7 Montreal",45.557809,-73.544509
1433,"102-7401, rue De Marseille Montreal",45.590786,-73.533954
1434,"6005, rue Chauveau Montreal",45.575932,-73.543831
1435,"110-2150, boulevard Pie IX Montreal",45.551034,-73.544160
1436,"2924, rue Bossuet Montreal",45.574478,-73.541793
1437,"2015, avenue Aird, Loft 403 Montreal",45.501689,-73.567256
1438,"2052, rue Viau, app. 2 Montreal",45.559429,-73.536595
1439,"3080, rue du Trianon, app. 304 Montreal",45.588850,-73.535973
1440,"7415, cl�oph�e-t�tu, app. 414 Montreal",45.501689,-73.567256
1441,"4520, avenue Pierre-De Coubertin, app. 2 Montreal",45.558473,-73.548327
1442,"7415 rue cl�oph�e-t�tu app 107 Montreal",45.501689,-73.567256
1443,"407-2281, avenue Desjardins Montreal",45.552442,-73.544901
1444,"1884, rue Darling, app. 3 Montreal",45.542089,-73.546016
1445,"1653, De Ville-Marie Montreal",45.558910,-73.532006
1446,"2347, rue Aubry, condo 3 Montreal",45.501689,-73.567256
1447,"211-7401, rue Marseille Montreal",45.590786,-73.533954
1448,"4930, rue de Rouen, app. 3 Montreal",45.560316,-73.539048
1449,"8495, hochelaga, app. 9 Montreal",45.599067,-73.521507
1450,"2015, rue Aird, condo 102 Montreal",45.501689,-73.567256
1451,"6-2460, avenue Aird Montreal",45.557809,-73.544509
1452,"2750, rue du Trianon, app. 404 Montreal",45.587167,-73.532011
1453,"7880, rue Madeleine-Huguenin, app. 6 Montreal",45.592089,-73.523594
1454,"038-4951, rue Ontario Montreal",45.559650,-73.535601
1455,"7401, rue De Marseillle, app. 206 Montreal",45.590786,-73.533954
1456,"1-3778, rue Ontario Est Montreal",45.546973,-73.543648
1457,"515, avenue Meese Montreal",45.607512,-73.512439
1458,"625, rue Duquesne Montreal",45.569887,-73.523543
1459,"5915, rue Hochelaga, app. 101 Montreal",45.572433,-73.536581
1460,"24-4951, rue Ontario Est Montreal",45.559650,-73.535601
1461,"1440, rue chambly Montreal",45.543983,-73.539282
1462,"2155, avenue Desjardins, condo 1 Montreal",45.501689,-73.567256
1463,"2305, Aubry, app. 6 Montreal",45.607752,-73.515294
1464,"3020, Trianon, app. 102 Montreal",45.588354,-73.535436
1465,"133-4951, rue Ontario Est Montreal",45.559650,-73.535601
1466,"2165, Desjardins Montreal",45.552011,-73.543319
1467,"7151 Avenue Pierre-De-Coubertin Montreal",45.586306,-73.531901
1468,"363, boulevard Pierre-Bernard Montreal",45.602627,-73.512133
1469,"2970, rue Du Trianon, app. 302 Montreal",45.587981,-73.534496
1470,"2896, rue Bossuet Montreal",45.574378,-73.541485
1471,"3775, rue Ontario, condo 305 Montreal",45.501689,-73.567256
1472,"523, rue Paul-Pau Montreal",45.604640,-73.513109
1473,"2502, rue Bossuet Montreal",45.572712,-73.536615
1474,"565, rue Pr�fontaine, app. 1 Montreal",45.538420,-73.541229
1475,"2594, avenue Bennett, app. 6 Montreal",45.557864,-73.547459
1476,"7401, rue De Marseille, app. 212 Montreal",45.590786,-73.533954
1477,"568, rue Darling Montreal",45.540317,-73.539702
1478,"7401, rue De Marseille, app. 303 Montreal",45.590786,-73.533954
1479,"3020, trianon, app. 107 Montreal",45.588354,-73.535436
1480,"5060 Lacordaire Montreal",45.575937,-73.552122
1481,"102-2625, Aird Montreal",45.558784,-73.547046
1482,"7870, rue Madeleine-Huguenin, app. 6 Montreal",45.591876,-73.523488
1483,"2650, rue du Trianon-408 Montreal",45.587100,-73.531458
1484,"4358 Av. Pierre De Coubertin Montreal",45.557552,-73.549071
1485,"1970, rue Cuvillier, app. 5 Montreal",45.543349,-73.545158
1486,"202-2050, avenue Aird Montreal",45.555860,-73.538881
1487,"4751 Joseph-A.-Rodier App 109 Montreal",45.595571,-73.536698
1488,"4211, de Rouen, app. 311 Montreal",45.552529,-73.544244
1489,"4860, rue hochelaga, unit� 4 Montreal",45.501689,-73.567256
1490,"2574, avenue Bennett, app. 4 Montreal",45.557779,-73.547195
1491,"2900, rue du Trianon, condo 401 Montreal",45.501689,-73.567256
1492,"106-4951, rue Ontario Montreal",45.559650,-73.535601
1493,"2381 Jeanne D'Arc app. 104 Montreal",45.551386,-73.547129
1494,"1961, rue Honor�-Beaugrand Montreal",45.501689,-73.567256
1495,"1970, Cuvillier, condo 7 Montreal",45.501689,-73.567256
1496,"2872, rue Bossuet Montreal",45.574330,-73.541341
1497,"1921, rue De Chambly Montreal",45.545471,-73.543792
1498,"7841 Madeleine-Huguenin #4 Montreal",45.591752,-73.524064
1499,"2115, avenue Desjardins, condo 5 Montreal",45.501689,-73.567256
1500,"2034 Rue Bourbonni�re App. 5 Montreal",45.548152,-73.543696
1501,"7-575 Pr�fontaine Montreal",45.538455,-73.541365
1502,"2015 Aird # 407 Montreal",45.555717,-73.537946
1503,"001-2037, avenue Aird Montreal",45.555978,-73.538717
1504,"1409 boulevard Pie-IX Montreal",45.548601,-73.535708
1505,"2360 De La Salle App.205 Montreal",45.553451,-73.545678
1506,"2576 Bennett #2 Montreal",45.557788,-73.547221
1507,"2150 Pie-IX - 208 Montreal",45.551034,-73.544160
1508,"2700 Charlemagne APT 201 Montreal",45.552369,-73.552706
1509,"4344 Pierre-De Coubertin Montreal",45.557144,-73.549165
1510,"2251, rue Aird Montreal",45.557233,-73.542292
1511,"7401 Rue De Marseille app 412 Montreal",45.590786,-73.533954
1512,"533 Ave Meese Montreal",45.607440,-73.512599
1513,"5915 Hochelaga Appt. 201 Montreal",45.572433,-73.536581
1514,"4453 rue Lafontaine Montreal",45.553464,-73.537046
1515,"567 Meese Montreal",45.607493,-73.512857
1516,"217-4211 De Rouen, Montr�al Montreal",45.552529,-73.544244
1517,"2097 rue Viau #218 Montreal",45.559835,-73.537331
1518,"538 Leclaire Montreal",45.554832,-73.530161
1519,"3774 Ontario appt. 2 Montreal",45.546915,-73.543683
1520,"4951, rue Ontario Est Montreal",45.559650,-73.535601
1521,"1844 Letourneux Montreal",45.552101,-73.538563
1522,"2650, du Trianon, #401 Montreal",45.587100,-73.531458
1523,"4763 rue Adam Montreal",45.555862,-73.532816
1524,"2089 Darling Montreal",45.542794,-73.547624
1525,"302-2035 Bennett, Montreal Montreal",45.555290,-73.538899
1526,"2120 ave de Lasalle Montreal",45.552443,-73.542272
1527,"8495 rue Hochelaga app.11 Montreal",45.599067,-73.521507
1528,"1960 Rue Cuvillier Montreal",45.543294,-73.544981
1529,"7178, avenue Pierre-de-Coubertin Montreal",45.586478,-73.531672
1530,"409-2281, avenue Desjardins Montreal",45.552442,-73.544901
1531,"2806 rue Bossuet Montreal",45.574176,-73.540870
1532,"212-7415, rue Cleophee T�tu Montreal",45.591119,-73.535053
1533,"2655 Ave Bennett App 03 Montreal",45.558202,-73.547901
1534,"2874 rue Bossuet Montreal",45.574334,-73.541353
1535,"4354 Avenue Pierre de Coubertin Montreal",45.557429,-73.548980
1536,"1425, Rue Sicard Montreal",45.554710,-73.532206
1537,"4951, rue Ontario Est Montreal",45.559650,-73.535601
1538,"9104 Notre-Dame Est, App 102 Montreal",45.604548,-73.512306
1539,"4750 Rue Joseph A Rodier app 106 Montreal",45.594944,-73.537739
1540,"7206 Pierre-de-Coubertin Montreal",45.586334,-73.530652
1541,"2970 du Trianon, Montreal",45.587981,-73.534496
1542,"2868 Bossuet Montreal",45.574322,-73.541317
1543,"2750 Boul du Trianon app 105 Montreal",45.587167,-73.532011
1544,"1836 rue Nicolet Montreal",45.546053,-73.542732
1545,"2087 rue Darling Montreal",45.542725,-73.547663
1546,"1877, rue Davidson App. 1 Montreal",45.542883,-73.545405
1547,"1960 Cuvillier #6 Montreal",45.543294,-73.544981
1548,"204-5990, rue Hochelaga Montreal",45.573015,-73.535742
1549,"2414 Avenue Bennett Montreal",45.557236,-73.545483
1550,"4951-137, rue Ontario Est Montreal",45.559650,-73.535601
1551,"4810 de Repentigny Montreal",45.581506,-73.547681
1552,"2576 rue Bennett app 2 Montreal",45.557788,-73.547221
1553,"4358E Pierre-de-Coubertin Montreal",45.557552,-73.549071
1554,"2168 rue Lebrun Montreal",45.598036,-73.516581
1555,"2125, Ave Desjardins condo #7 Montreal",45.501689,-73.567256
1556,"2931 Rue Aubry Montreal",45.609049,-73.521722
1557,"2305 Rue aubry, app 6 Montreal",45.607752,-73.515294
1558,"4229, Hochelaga #100 pr�s de Pie-IX Montreal",45.501689,-73.567256
1559,"1435 Leclaire Montreal",45.555585,-73.531895
1560,"2550, rue Honor� Beaugrand, unit� 305 Montreal",45.501689,-73.567256
1561,"3-1950, Cuvillier Montreal",45.543251,-73.544799
1562,"105-2550, rue Honor�-Beaugrand Montreal",45.501689,-73.567256
1563,"020-4951, Ontario Est Montreal",45.559650,-73.535601
1564,"2840 Bossuet Montreal",45.574260,-73.541127
1565,"4356 Pierre de Coubertin Montreal",45.557449,-73.548968
1566,"304-2281, Desjardins Montreal",45.552442,-73.544901
1567,"2042 Viau # 6 Montreal",45.559372,-73.536428
1568,"248-4951, Ontario Est Montreal",45.559650,-73.535601
1569,"5-1945, rue Bossuet Montreal",45.570025,-73.527987
1570,"540, rue de Ville-Marie Montreal",45.557586,-73.528396
1571,"1993 Rue de Chambly Montreal",45.545648,-73.544378
1572,"1877 Davidson no 7 Montreal",45.542883,-73.545405
1573,"2754, avenue Jeanne D'Arc Montreal",45.553008,-73.552875
1574,"1881, rue Jeanne D'Arc Montreal",45.549355,-73.540939
1575,"4348 Pierre-de-Coubertin Montreal",45.557323,-73.549061
1576,"2245 Viau #206 Montreal",45.560306,-73.538848
1577,"2042 rue viau app.8 Montreal",45.559372,-73.536428
1578,"9511 Souligny Montreal",45.609418,-73.513825
1579,"2150 Boul. Pie-IX, 201 Montreal",45.551034,-73.544160
1580,"2193 L�tourneux Montreal",45.553437,-73.542616
1581,"3488 Rue Adam Montreal",45.542895,-73.541506
1582,"3490 Rue Adam Montreal",45.542914,-73.541495
1583,"7154, avenue Pierre-de Coubertin Montreal",45.586309,-73.531709
1584,"8495 Hochelaga app10 Montreal",45.501689,-73.567256
1585,"2970 Rue Du Trianon #302 Montreal",45.587981,-73.534496
1586,"2055 Blvd Pie IX app,101 Montreal",45.551126,-73.542337
1587,"2826 Rue Bossuet Montreal",45.574225,-73.541021
1588,"2740-3 Avenue Jeanne d'Arc Montreal",45.552882,-73.552699
1589,"2645 Avenue Bennett, unit� #15 Montreal",0.000000,0.000000
1590,"2197, rue Letourneux Montreal",45.553453,-73.542667
1591,"2093, Rue Darling Montreal",45.542871,-73.547768
1592,"4951 Rue Ontario est app.343 Montreal",45.559650,-73.535601
1593,"1891 Rue  De Chambly Montreal",45.545404,-73.543571
1594,"2645 Bennett #36 Montreal",45.558144,-73.547748
1595,"9460 Rousseau Montreal",45.613108,-73.536436
1596,"2462 De Cadillac Montreal",45.572938,-73.535280
1597,"201-2035, avenue Bennett Montreal",45.555290,-73.538899
1598,"5064 Joseph A Rodier Montreal",45.596466,-73.540221
1599,"1433 Rue Leclaire Montreal",45.555473,-73.531941
1600,"2118 L�tourneux app 5 Montreal",45.501689,-73.567256
1601,"6931 Pierre -de-Coubertin Montreal",45.583653,-73.533095
1602,"4951 Rue Ontario Est app. 203 Montreal",45.559650,-73.535601
1603,"7880 Madeleine Huguenin unit� 6 Montreal",45.501689,-73.567256
1604,"5105, rue l'Assomption Montreal",45.571382,-73.553511
1605,"1922 Lepailleur Montreal",45.588559,-73.516056
1606,"6-2420, avenue Aird Montreal",45.557507,-73.543972
1607,"4550 Lacordaire Montreal",45.575474,-73.550453
1608,"4211 Rue de Rouen app 206 Montreal",45.552529,-73.544244
1609,"109-2097, rue Viau Montreal",45.559835,-73.537331
1610,"201-3282, rue Ontario Est Montreal",45.542131,-73.546522
1611,"1866 Ave De La Salle App 6 Montreal",45.551461,-73.539597
1612,"114-4951, Rue Ontario Est Montreal",45.559650,-73.535601
1613,"6-4930, De Rouen Montreal",45.560316,-73.539048
1614,"6082 Rue La Fontaine Montreal",45.570764,-73.524946
1615,"2031 Aylwin Montreal",45.544659,-73.546044
1616,"6-2645, rue Bennett Montreal",45.558144,-73.547748
1617,"2600, rue Bennett #102 Montreal",45.557889,-73.547539
1618,"9432 Rue Rousseau Montreal",45.612883,-73.536524
1619,"2-1894, avenue Valois Montreal",45.546862,-73.542702
1620,"3980 Rue Rouen App 2 Montreal",45.550472,-73.545269
1621,"2850 Rue du Trianon app 405 Montreal",45.587467,-73.532761
1622,"404 - 2750 rue du Trianon Montreal",45.587167,-73.532011
1623,"703-4751, rue Joseph-a-Rodier Montreal",45.595571,-73.536698
1624,"2-2543, avenue de la Salle Montreal",45.554468,-73.548045
1625,"3565, rue Hochelaga Montreal",45.546764,-73.551748
1626,"2693, rue Aylwin Montreal",45.547295,-73.555190
1627,"A-4342, avenue Pierre-de-Coubertin Montreal",45.557153,-73.549337
1628,"2225, rue de Bruxelles Montreal",45.591688,-73.521371
1629,"1496, rue Aylwin Montreal",45.542897,-73.540773
1630,"304-3775, rue Ontario Est Montreal",45.546943,-73.543866
1631,"3-4580, rue Hochelaga Montreal",45.557582,-73.544720
1632,"4-555, rue Pr�fontaine Montreal",45.538369,-73.541097
1633,"202-2650, rue Nicolet Montreal",45.549172,-73.553449
1634,"417-2610, avenue Bennett Montreal",45.557931,-73.547671
1635,"313-7415, rue Cl�oph�e T�tu Montreal",45.501689,-73.567256
1636,"1704, rue Saint-Germain Montreal",45.540842,-73.544587
1637,"301-2600, avenue Bennett Montreal",45.557889,-73.547539
1638,"214-7415, rue Cl�oph�e-T�tu Montreal",45.501689,-73.567256
1639,"1-2170, rue Jeanne D'Arc Montreal",45.550438,-73.544905
1640,"3-2350, avenue Bourbonni�re Montreal",45.549412,-73.548052
1641,"330-4951, rue Ontario Est Montreal",45.559650,-73.535601
1642,"207-2970, rue du Trianon Montreal",45.587981,-73.534496
1643,"213-7415, rue Cl�oph�e-T�tu Montreal",45.501689,-73.567256
1644,"405-3020, rue du Trianon Montreal",45.588354,-73.535436
1645,"101-2002, rue Leclaire Montreal",45.557080,-73.537141
1646,"6-1950, rue Cuvillier Montreal",45.543251,-73.544799
1647,"304-2037, avenue Aird Montreal",45.555978,-73.538717
1648,"2800, rue Bossuet Montreal",45.574089,-73.540817
1649,"2316, rue Taillon Montreal",45.606112,-73.516519
1650,"110-4951, rue Ontario Est Montreal",45.559650,-73.535601
1651,"202-4723, rue Ontario est Montreal",45.556754,-73.537268
1652,"4-2420, avenue Aird Montreal",45.557507,-73.543972
1653,"2251 Aird Suite 211 Montreal",45.557233,-73.542292
1654,"2550, rue Honor�-Beaugrand Montreal",45.501689,-73.567256
1655,"2030, avenue Jeanne d'Arc Montreal",45.549634,-73.542420
1656,"5-2155, avenue Desjardins Montreal",45.551924,-73.543219
1657,"581, rue Sicard Montreal",45.554303,-73.530975
1658,"1802, avenue Bourbonni�re Montreal",45.547346,-73.541259
1659,"2-555, rue Prefontaine Montreal",45.538369,-73.541097
1660,"205-4951, rue Ontario Est Montreal",45.559650,-73.535601
1661,"5-2225, rue St-Cl�ment Montreal",45.559572,-73.538789
1662,"101-4211, rue de Rouen Montreal",45.552529,-73.544244
1663,"2144A, rue Cuvillier Montreal",45.544214,-73.548061
1664,"503, rue Paul Pau Montreal",45.604608,-73.512942
1665,"402-2700, rue Joliette Montreal",45.547900,-73.555110
1666,"2866, rue Bossuet Montreal",45.574318,-73.541304
1667,"5-1970, rue Cuvillier Montreal",45.543349,-73.545158
1668,"206-2015, avenue Aird Montreal",45.555717,-73.537946
1669,"1877, rue de Chambly Montreal",45.545466,-73.543411
1670,"1-7910, rue Madeleine-Huguenin Montreal",45.592453,-73.523276
1671,"7-2070, rue Letourneux Montreal",45.552875,-73.540962
1672,"2180, Honore-Beaugrand Montreal",45.591909,-73.520174
1673,"403-2970, rue du Trianon Montreal",45.587981,-73.534496
1674,"7186, avenue Pierre de Coubertin Montreal",45.586540,-73.531658
1675,"102-2015, avenue Aird Montreal",45.555717,-73.537946
1676,"201-7415, rue Cl�oph�e-T�tu Montreal",45.501689,-73.567256
1677,"2352 ave d'Orl�an app a Montreal",45.501689,-73.567256
1678,"405-7401, rue de Marseille Montreal",45.590786,-73.533954
1679,"5875, rue Desaulniers Montreal",45.572956,-73.538472
1680,"3567, rue de Rouen Montreal",45.545823,-73.548636
1681,"303-3282, rue Ontario Est Montreal",45.542131,-73.546522
1682,"8-2115, avenue Desjardins Montreal",45.551760,-73.542712
1683,"9442, rue Rousseau Montreal",45.612920,-73.536509
1684,"1- 2197, avenue Letourneux Montreal",45.553453,-73.542667
1685,"2836, rue Bossuet Montreal",45.574250,-73.541096
1686,"402-3561, rue Rouen Montreal",45.545805,-73.548636
1687,"2-3778, rue Ontario Est Montreal",45.546973,-73.543648
1688,"4352A, rue Pierre de Coubertin Montreal",45.557428,-73.549154
1689,"220-4951, rue Ontario Est Montreal",45.559650,-73.535601
1690,"1-1855, rue Viau Montreal",45.558995,-73.534215
1691,"2660, rue Nicolet Montreal",45.549188,-73.553500
1692,"3-4040, rue la Fontaine Montreal",45.549169,-73.539510
1693,"401-2650, rue Nicolet Montreal",45.549172,-73.553449
1694,"015-4951, rue Ontario Est Montreal",45.559650,-73.535601
1695,"308-2015, avenue Aird Montreal",45.555717,-73.537946
1696,"1438, rue de Chambly Montreal",45.544063,-73.539149
1697,"2478, rue Joliette Montreal",45.546725,-73.551175
1698,"1-2120, avenue Jeanne-d'Arc Montreal",45.550199,-73.544142
1699,"4-4927, rue Ontario Est Montreal",45.558887,-73.535838
1700,"18-4951, rue Ontario Montreal",45.559650,-73.535601
1701,"2-2029, avenue Charlemagne Montreal",45.549315,-73.542627
1702,"101-2650, rue Trianon Montreal",45.587100,-73.531458
1703,"203-5935, rue Hochelaga Montreal",45.572551,-73.536503
1704,"2667, rue Aylwin Montreal",45.547055,-73.554434
1705,"412-7415, Cl�oph�e-T�tu Montreal",45.501689,-73.567256
1706,"4356A, avenue Pierre de Coubertin Montreal",45.557449,-73.548968
1707,"103-3080, rue du Trianon Montreal",45.588850,-73.535973
1708,"2657, rue Louis-Veuillot Montreal",45.572681,-73.539207
1709,"209-7805, rue Sherbrooke Est Montreal",45.595309,-73.535888
1710,"7-9, place Simon Valois Montreal",45.547536,-73.543937
1711,"2844, rue Bossuet Montreal",45.574270,-73.541157
1712,"54-8275, rue Sherbrooke Est Montreal",45.600035,-73.533300
1713,"1-3778, rue Ontario Est Montreal",45.546973,-73.543648
1714,"3-2543,  rue de la Salle Montreal",45.554468,-73.548045
1715,"533, avenue Meese Montreal",45.607440,-73.512599
1716,"1815, avenue Morgan Montreal",45.552903,-73.537465
1717,"301-3555, rue de Rouen Montreal",45.545720,-73.548687
1718,"1903, rue Saint-Germain Montreal",45.541599,-73.546258
1719,"9434, rue Myra-Cree Montreal",45.611847,-73.531977
1720,"2314, rue Joliette Montreal",45.546149,-73.549736
1721,"337-4951, rue Ontario Est Montreal",45.559650,-73.535601
1722,"1-2125, avenue Desjardins Montreal",45.551835,-73.542796
1723,"210-7415, rue Cl�oph�e-T�tu Montreal",45.501689,-73.567256
1724,"3-1965, rue Bossuet Montreal",45.570105,-73.528241
1725,"6-7930, rue Madeleine-Huguenin Montreal",45.592580,-73.522943
1726,"1-2344, rue St-Germain Montreal",45.543026,-73.551968
1727,"4682, rue Dickson Montreal",45.574294,-73.551655
1728,"5-2022, rue Viau Montreal",45.559267,-73.536093
1729,"103-2015, avenue Aird Montreal",45.555717,-73.537946
1730,"4-2105, avenue Desjardins Montreal",45.551824,-73.542536
1731,"1979, rue de Chambly Montreal",45.545613,-73.544264
1732,"521, rue Paul-Pau Montreal",45.604654,-73.513092
1733,"101-9108, rue Notre-Dame Est Montreal",45.604723,-73.512290
1734,"2435, avenue Bourbonni�re Montreal",45.550038,-73.549093
1735,"3-2115, avenue Desjardins Montreal",45.551760,-73.542712
1736,"8363, rue de Teck Montreal",45.600134,-73.530350
1737,"2304, avenue d'Orl�ans Montreal",45.549958,-73.547120
1738,"4464, rue la Fontaine Montreal",45.553499,-73.536732
1739,"627, rue du Quesne Montreal",45.569998,-73.523493
1740,"2464, rue de Cadillac Montreal",45.573180,-73.535703
1741,"6-2125, avenue Desjardins Montreal",45.551835,-73.542796
1742,"1440, avenue William-David Montreal",45.552682,-73.533932
1743,"2236, rue Darling Montreal",45.543225,-73.549760
1744,"4-3850, rue de Rouen Montreal",45.548541,-73.546624
1745,"2472, rue de Cadillac Montreal",45.572967,-73.535370
1746,"6-2022, rue Viau Montreal",45.559267,-73.536093
1747,"6915, avenue Pierre-De-Coubertin Montreal",45.583522,-73.533183
1748,"4350-A Pierre de Coubertin Montreal",45.557332,-73.549041
1749,"101-2015, avenue Aird Montreal",45.555717,-73.537946
1750,"1947, rue de Chambly Montreal",45.545535,-73.544004
